STA,Precip,MaxTemp,MinTemp,MeanTemp,Snowfall,YR,MO,DA,PRCP,MAX,MIN,MEA
10002,5.842,30.55555556,23.88888889,27.22222222,0,45,1,23,0.23,87,75,81
10002,0,31.66666667,21.66666667,26.66666667,0,45,1,24,0,89,71,80
10002,0,32.22222222,25.55555556,28.88888889,0,45,1,25,0,90,78,84
10002,33.02,28.33333333,22.22222222,25.55555556,0,45,1,26,1.3,83,72,78
10002,0,30.55555556,23.33333333,26.66666667,0,45,1,27,0,87,74,80
10002,3.048,27.77777778,21.66666667,24.44444444,0,45,1,28,0.12,82,71,76
10002,0,31.11111111,22.22222222,26.66666667,0,45,1,29,0,88,72,80
10002,0,31.66666667,25.0,28.33333333,0,45,1,30,0,89,77,83
10002,0,31.66666667,26.11111111,28.88888889,0,45,1,31,0,89,79,84
10002,0,31.11111111,23.33333333,27.22222222,0,45,2,1,0,88,74,81
10002,1.778,31.11111111,23.33333333,27.22222222,0,45,2,2,0.07,88,74,81
10002,10.414,31.66666667,21.66666667,26.66666667,0,45,2,3,0.41,89,71,80
10002,0,31.66666667,21.66666667,26.66666667,0,45,2,4,0,89,71,80
10002,2.032,32.77777778,24.44444444,28.88888889,0,45,2,5,0.08,91,76,84
10002,0,30.55555556,22.77777778,26.66666667,0,45,2,6,0,87,73,80
10002,0,31.66666667,23.88888889,27.77777778,0,45,2,7,0,89,75,82
10002,0,31.11111111,24.44444444,27.77777778,0,45,2,8,0,88,76,82
10002,0,32.22222222,22.22222222,27.22222222,0,45,2,9,0,90,72,81
10002,0,32.22222222,23.88888889,27.77777778,0,45,2,10,0,90,75,82
10002,0,32.77777778,25.0,28.88888889,0,45,2,11,0,91,77,84
10002,0,32.77777778,24.44444444,28.88888889,0,45,2,12,0,91,76,84
10002,0,30.55555556,23.33333333,26.66666667,0,45,2,13,0,87,74,80
10002,0,32.22222222,23.33333333,27.77777778,0,45,2,14,0,90,74,82
10002,1.778,32.77777778,23.88888889,28.33333333,0,45,2,15,0.07,91,75,83
10002,0,33.33333333,22.77777778,27.77777778,0,45,2,16,0,92,73,82
10002,0,30.55555556,24.44444444,27.77777778,0,45,2,17,0,87,76,82
10002,0,32.77777778,23.88888889,28.33333333,0,45,2,18,0,91,75,83
10002,0,31.66666667,23.33333333,27.77777778,0,45,2,19,0,89,74,82
10002,T,31.11111111,23.88888889,27.77777778,0,45,2,20,T,88,75,82
10002,29.972,30.0,22.22222222,26.11111111,0,45,2,21,1.18,86,72,79
10002,0,30.55555556,23.88888889,27.22222222,0,45,2,22,0,87,75,81
10002,0,29.44444444,23.33333333,26.66666667,0,45,2,23,0,85,74,80
10002,0,29.44444444,22.77777778,26.11111111,0,45,2,24,0,85,73,79
10002,0,32.77777778,23.88888889,28.33333333,0,45,2,25,0,91,75,83
10002,0,32.22222222,24.44444444,28.33333333,0,45,2,26,0,90,76,83
10002,6.604,31.11111111,23.88888889,27.77777778,0,45,2,27,0.26,88,75,82
10002,0,32.22222222,23.33333333,27.77777778,0,45,2,28,0,90,74,82
10002,0,31.66666667,23.33333333,27.77777778,0,45,3,1,0,89,74,82
10002,0,32.22222222,25.55555556,28.88888889,0,45,3,2,0,90,78,84
10002,0,31.11111111,23.88888889,27.77777778,0,45,3,3,0,88,75,82
10002,0,31.11111111,23.33333333,27.22222222,0,45,3,4,0,88,74,81
10002,T,32.77777778,24.44444444,28.88888889,0,45,3,5,T,91,76,84
10002,0,31.66666667,23.33333333,27.77777778,0,45,3,6,0,89,74,82
10002,0,31.66666667,23.33333333,27.77777778,0,45,3,7,0,89,74,82
10002,0,32.77777778,23.88888889,28.33333333,0,45,3,8,0,91,75,83
10002,5.588,33.88888889,23.88888889,28.88888889,0,45,3,9,0.22,93,75,84
10002,7.62,29.44444444,24.44444444,26.66666667,0,45,3,10,0.3,85,76,80
10002,0,31.66666667,23.88888889,27.77777778,0,45,3,11,0,89,75,82
10002,T,32.77777778,22.22222222,27.77777778,0,45,3,12,T,91,72,82
10002,3.048,32.22222222,22.77777778,27.77777778,0,45,3,13,0.12,90,73,82
10002,12.954,32.77777778,22.77777778,27.77777778,0,45,3,14,0.51,91,73,82
10002,0.254,32.77777778,22.77777778,27.77777778,0,45,3,15,0.01,91,73,82
10002,0,33.33333333,23.88888889,28.88888889,0,45,3,16,0,92,75,84
10002,0,32.22222222,27.22222222,30.0,0,45,3,17,0,90,81,86
10002,0,31.11111111,23.88888889,27.77777778,0,45,3,18,0,88,75,82
10002,0,33.33333333,25.0,28.88888889,0,45,3,19,0,92,77,84
10002,2.032,30.55555556,24.44444444,27.77777778,0,45,3,20,0.08,87,76,82
10002,0,31.11111111,22.77777778,26.66666667,0,45,3,21,0,88,73,80
10002,1.27,30.55555556,25.0,27.77777778,0,45,3,22,0.05,87,77,82
10002,0.508,32.22222222,24.44444444,28.33333333,0,45,3,23,0.02,90,76,83
10002,13.716,29.44444444,22.22222222,25.55555556,0,45,3,24,0.54,85,72,78
10002,0,30.55555556,22.22222222,26.66666667,0,45,3,25,0,87,72,80
10002,1.524,32.22222222,24.44444444,28.33333333,0,45,3,26,0.06,90,76,83
10002,15.748,30.55555556,23.88888889,27.22222222,0,45,3,27,0.62,87,75,81
10002,0,31.66666667,25.0,28.33333333,0,45,3,28,0,89,77,83
10002,0,32.22222222,23.88888889,27.77777778,0,45,3,29,0,90,75,82
10002,0,32.22222222,22.22222222,27.22222222,0,45,3,30,0,90,72,81
10002,0,31.11111111,27.77777778,29.44444444,0,45,3,31,0,88,82,85
10002,0,31.11111111,23.33333333,27.22222222,0,45,4,1,0,88,74,81
10002,3.556,30.55555556,22.77777778,26.66666667,0,45,4,2,0.14,87,73,80
10002,3.556,32.77777778,23.88888889,28.33333333,0,45,4,3,0.14,91,75,83
10002,18.796,31.11111111,22.77777778,26.66666667,0,45,4,4,0.74,88,73,80
10002,0,31.11111111,21.66666667,26.66666667,0,45,4,5,0,88,71,80
10002,0,31.11111111,24.44444444,27.77777778,0,45,4,6,0,88,76,82
10002,7.874,31.11111111,26.66666667,28.88888889,0,45,4,7,0.31,88,80,84
10002,1.016,32.22222222,23.33333333,27.77777778,0,45,4,8,0.04,90,74,82
10002,0.254,28.88888889,23.33333333,26.11111111,0,45,4,9,0.01,84,74,79
10002,22.352,28.33333333,21.11111111,24.44444444,0,45,4,10,0.88,83,70,76
10002,T,33.33333333,23.33333333,28.33333333,0,45,4,11,T,92,74,83
10002,14.224,29.44444444,26.11111111,27.77777778,0,45,4,12,0.56,85,79,82
10002,0,31.66666667,22.22222222,26.66666667,0,45,4,13,0,89,72,80
10002,0,31.66666667,23.88888889,27.77777778,0,45,4,14,0,89,75,82
10002,0,31.66666667,22.77777778,27.22222222,0,45,4,15,0,89,73,81
10002,T,32.22222222,23.33333333,27.77777778,0,45,4,16,T,90,74,82
10002,0,29.44444444,23.33333333,26.66666667,0,45,4,17,0,85,74,80
10002,68.326,28.33333333,26.11111111,27.22222222,0,45,4,18,2.69,83,79,81
10002,0,28.88888889,22.77777778,25.55555556,0,45,4,19,0,84,73,78
10002,0,31.11111111,22.22222222,26.66666667,0,45,4,20,0,88,72,80
10002,0,32.22222222,22.77777778,27.77777778,0,45,4,21,0,90,73,82
10002,1.27,30.55555556,22.77777778,26.66666667,0,45,4,22,0.05,87,73,80
10002,6.35,31.66666667,23.33333333,27.77777778,0,45,4,23,0.25,89,74,82
10002,0.254,31.66666667,22.22222222,26.66666667,0,45,4,24,0.01,89,72,80
10002,0,29.44444444,23.33333333,26.66666667,0,45,4,25,0,85,74,80
10002,0,30.55555556,23.88888889,27.22222222,0,45,4,26,0,87,75,81
10002,17.78,31.66666667,24.44444444,27.77777778,0,45,4,27,0.7,89,76,82
10002,27.178,27.22222222,22.22222222,24.44444444,0,45,4,28,1.07,81,72,76
10002,0,30.55555556,22.22222222,26.66666667,0,45,4,29,0,87,72,80
10002,0,31.11111111,24.44444444,27.77777778,0,45,4,30,0,88,76,82
10002,0,32.22222222,23.88888889,27.77777778,0,45,5,1,0,90,75,82
10002,0,31.11111111,23.88888889,27.77777778,0,45,5,2,0,88,75,82
10002,0,30.55555556,25.0,27.77777778,0,45,5,3,0,87,77,82
10002,0,30.55555556,24.44444444,27.77777778,0,45,5,4,0,87,76,82
10002,0.508,29.44444444,23.88888889,26.66666667,0,45,5,5,0.02,85,75,80
10002,2.286,30.0,24.44444444,27.22222222,0,45,5,6,0.09,86,76,81
10002,0,31.66666667,23.88888889,27.77777778,0,45,5,7,0,89,75,82
10002,0,31.11111111,23.88888889,27.22222222,0,45,5,8,0,88,75,81
10002,1.016,30.55555556,25.0,27.77777778,0,45,5,9,0.04,87,77,82
10002,0,31.11111111,23.33333333,27.22222222,0,45,5,10,0,88,74,81
10002,T,30.0,25.55555556,27.77777778,0,45,5,11,T,86,78,82
10002,0.508,28.88888889,26.11111111,27.77777778,0,45,5,12,0.02,84,79,82
10002,17.526,27.77777778,23.88888889,26.11111111,0,45,5,13,0.69,82,75,79
10002,17.526,28.33333333,23.88888889,26.11111111,0,45,5,14,0.69,83,75,79
10002,0,31.11111111,22.77777778,27.22222222,0,45,5,15,0,88,73,81
10002,0,30.0,23.88888889,27.22222222,0,45,5,16,0,86,75,81
10002,0,29.44444444,23.33333333,26.66666667,0,45,5,17,0,85,74,80
10002,0,30.0,23.88888889,24.44444444,0,45,5,18,0,86,75,76
10002,1.016,31.11111111,22.22222222,26.66666667,0,45,5,19,0.04,88,72,80
10002,25.4,31.11111111,23.33333333,27.22222222,0,45,5,20,1,88,74,81
10002,3.302,30.0,24.44444444,27.22222222,0,45,5,21,0.13,86,76,81
10002,0.508,30.55555556,23.88888889,27.22222222,0,45,5,22,0.02,87,75,81
10002,7.62,29.44444444,22.22222222,26.11111111,0,45,5,23,0.3,85,72,79
10002,80.264,27.22222222,22.77777778,25.0,0,45,5,24,3.16,81,73,77
10002,70.866,27.22222222,20.55555556,23.88888889,0,45,5,25,2.79,81,69,75
10002,24.638,28.88888889,24.44444444,26.66666667,0,45,5,26,0.97,84,76,80
10002,T,28.88888889,26.66666667,27.77777778,0,45,5,27,T,84,80,82
10002,35.814,27.77777778,22.77777778,25.55555556,0,45,5,28,1.41,82,73,78
10002,6.604,28.88888889,22.22222222,25.55555556,0,45,5,29,0.26,84,72,78
10002,T,28.33333333,23.33333333,26.11111111,0,45,5,30,T,83,74,79
10002,22.86,28.33333333,25.0,26.66666667,0,45,5,31,0.9,83,77,80
10002,9.652,27.77777778,23.33333333,25.55555556,0,45,6,1,0.38,82,74,78
10002,30.988,28.88888889,22.77777778,25.55555556,0,45,6,2,1.22,84,73,78
10002,20.828,28.88888889,23.88888889,26.66666667,0,45,6,3,0.82,84,75,80
10002,8.128,28.33333333,23.88888889,26.11111111,0,45,6,4,0.32,83,75,79
10002,34.036,27.77777778,23.88888889,25.55555556,0,45,6,5,1.34,82,75,78
10002,58.166,27.77777778,24.44444444,26.11111111,0,45,6,6,2.29,82,76,79
10002,T,28.33333333,25.0,26.66666667,0,45,6,7,T,83,77,80
10002,1.016,28.88888889,26.11111111,27.77777778,0,45,6,8,0.04,84,79,82
10002,T,27.22222222,25.55555556,26.66666667,0,45,6,9,T,81,78,80
10002,6.858,28.33333333,25.55555556,26.66666667,0,45,6,10,0.27,83,78,80
10002,20.066,27.77777778,24.44444444,26.11111111,0,45,6,11,0.79,82,76,79
10002,0,27.77777778,25.55555556,26.66666667,0,45,6,12,0,82,78,80
10002,0,27.77777778,26.11111111,26.66666667,0,45,6,13,0,82,79,80
10002,0,28.33333333,26.11111111,27.22222222,0,45,6,14,0,83,79,81
10002,0,28.33333333,24.44444444,26.66666667,0,45,6,15,0,83,76,80
10002,14.478,27.77777778,23.88888889,25.55555556,0,45,6,16,0.57,82,75,78
10002,11.176,27.77777778,25.0,26.66666667,0,45,6,17,0.44,82,77,80
10002,22.352,27.77777778,24.44444444,26.11111111,0,45,6,18,0.88,82,76,79
10002,0,27.77777778,26.11111111,26.66666667,0,45,6,19,0,82,79,80
10002,37.846,27.22222222,25.0,26.11111111,0,45,6,20,1.49,81,77,79
10002,10.16,26.66666667,23.88888889,25.55555556,0,45,6,21,0.4,80,75,78
10002,6.858,26.11111111,23.33333333,24.44444444,0,45,6,22,0.27,79,74,76
10002,0.254,27.22222222,25.55555556,26.66666667,0,45,6,23,0.01,81,78,80
10002,0,26.66666667,25.0,25.55555556,0,45,6,24,0,80,77,78
10002,T,26.66666667,24.44444444,25.55555556,0,45,6,25,T,80,76,78
10002,0,27.77777778,25.0,26.66666667,0,45,6,26,0,82,77,80
10002,0,27.22222222,24.44444444,25.55555556,0,45,6,27,0,81,76,78
10002,0,27.22222222,24.44444444,25.55555556,0,45,6,28,0,81,76,78
10002,0,27.77777778,25.0,26.66666667,0,45,6,29,0,82,77,80
10002,T,27.77777778,25.0,26.66666667,0,45,6,30,T,82,77,80
10002,0,27.77777778,25.0,26.66666667,0,45,7,1,0,82,77,80
10002,0,26.11111111,25.0,25.55555556,0,45,7,2,0,79,77,78
10002,0,27.22222222,23.33333333,25.55555556,0,45,7,3,0,81,74,78
10002,0,27.22222222,19.44444444,23.33333333,0,45,7,4,0,81,67,74
10002,0,28.88888889,22.77777778,25.55555556,0,45,7,5,0,84,73,78
10002,0,26.66666667,25.55555556,26.11111111,0,45,7,6,0,80,78,79
10002,0,27.77777778,24.44444444,26.11111111,0,45,7,7,0,82,76,79
10002,0,27.22222222,25.0,26.11111111,0,45,7,8,0,81,77,79
10002,0,26.66666667,22.77777778,24.44444444,0,45,7,9,,80,73,76
10002,0,26.66666667,23.33333333,25.0,0,45,7,10,,80,74,77
10002,0,25.55555556,23.88888889,24.44444444,0,45,7,11,,78,75,76
10002,T,26.66666667,23.33333333,25.0,0,45,7,12,T,80,74,77
10002,1.27,27.77777778,23.33333333,25.55555556,0,45,7,13,0.05,82,74,78
10002,T,26.66666667,23.88888889,25.55555556,0,45,7,14,T,80,75,78
10002,3.302,25.55555556,23.33333333,24.44444444,0,45,7,15,0.13,78,74,76
10002,1.524,25.55555556,22.77777778,24.44444444,0,45,7,16,0.06,78,73,76
10002,0.508,26.66666667,22.22222222,24.44444444,0,45,7,17,0.02,80,72,76
10002,0,27.77777778,23.33333333,25.55555556,0,45,7,18,0,82,74,78
10002,0,26.11111111,24.44444444,25.55555556,0,45,7,19,0,79,76,78
10002,0,27.22222222,23.88888889,25.55555556,0,45,7,20,0,81,75,78
10002,0,27.77777778,23.88888889,25.55555556,0,45,7,21,0,82,75,78
10002,0,27.77777778,24.44444444,26.11111111,0,45,7,22,0,82,76,79
10002,0,27.22222222,23.88888889,25.55555556,0,45,7,23,0,81,75,78
10002,0,28.33333333,24.44444444,26.66666667,0,45,7,24,0,83,76,80
10002,2.794,28.33333333,23.33333333,25.55555556,0,45,7,25,0.11,83,74,78
10002,1.778,25.55555556,22.22222222,23.88888889,0,45,7,26,0.07,78,72,75
10002,3.048,26.11111111,22.77777778,24.44444444,0,45,7,27,0.12,79,73,76
10002,3.048,26.11111111,23.33333333,24.44444444,0,45,7,28,0.12,79,74,76
10002,4.572,25.0,22.22222222,23.33333333,0,45,7,29,0.18,77,72,74
10002,1.778,25.0,23.33333333,24.44444444,0,45,7,30,0.07,77,74,76
10002,12.192,25.0,22.22222222,23.33333333,0,45,7,31,0.48,77,72,74
10002,3.556,25.55555556,22.77777778,24.44444444,0,45,8,1,0.14,78,73,76
10002,0,26.66666667,23.88888889,25.55555556,0,45,8,2,0,80,75,78
10002,0,26.66666667,23.88888889,25.55555556,0,45,8,3,0,80,75,78
10002,0,28.33333333,23.88888889,26.11111111,0,45,8,4,0,83,75,79
10002,0,25.55555556,23.88888889,24.44444444,0,45,8,5,0,78,75,76
10002,T,25.55555556,23.33333333,24.44444444,0,45,8,6,T,78,74,76
10002,0,25.55555556,23.33333333,24.44444444,0,45,8,7,0,78,74,76
10002,0.254,25.55555556,22.77777778,24.44444444,0,45,8,8,0.01,78,73,76
10002,5.588,24.44444444,22.22222222,23.33333333,0,45,8,9,0.22,76,72,74
10002,T,25.55555556,23.33333333,24.44444444,0,45,8,10,T,78,74,76
10002,0,26.66666667,23.33333333,25.0,0,45,8,11,0,80,74,77
10002,0,27.22222222,22.22222222,24.44444444,0,45,8,12,0,81,72,76
10002,0,26.66666667,23.88888889,25.55555556,0,45,8,13,0,80,75,78
10002,1.524,25.55555556,23.33333333,24.44444444,0,45,8,14,0.06,78,74,76
10002,0,27.77777778,23.33333333,25.55555556,0,45,8,15,0,82,74,78
10002,0,27.77777778,23.33333333,25.55555556,0,45,8,16,0,82,74,78
10002,0,26.66666667,23.88888889,25.55555556,0,45,8,17,0,80,75,78
10002,0,26.66666667,23.88888889,25.55555556,0,45,8,18,0,80,75,78
10002,0,27.77777778,23.88888889,25.55555556,0,45,8,19,0,82,75,78
10002,0,28.33333333,23.88888889,25.55555556,0,45,8,20,0,83,75,78
10002,T,29.44444444,23.88888889,26.66666667,0,45,8,21,T,85,75,80
10002,6.858,26.11111111,22.77777778,24.44444444,0,45,8,22,0.27,79,73,76
10002,0,28.88888889,23.33333333,26.11111111,0,45,8,23,0,84,74,79
10002,0,28.33333333,23.88888889,26.11111111,0,45,8,24,0,83,75,79
10002,1.524,26.11111111,23.33333333,24.44444444,0,45,8,25,0.06,79,74,76
10002,0,26.66666667,22.77777778,24.44444444,0,45,8,26,0,80,73,76
10002,0,27.77777778,22.22222222,25.0,0,45,8,27,0,82,72,77
10002,0,29.44444444,23.33333333,26.66666667,0,45,8,28,0,85,74,80
10002,0,28.33333333,23.88888889,26.11111111,0,45,8,29,0,83,75,79
10002,0,27.77777778,23.88888889,25.55555556,0,45,8,30,0,82,75,78
10002,0,26.66666667,23.88888889,25.55555556,0,45,8,31,0,80,75,78
10002,0,27.77777778,22.77777778,25.55555556,0,45,9,1,0,82,73,78
10002,2.54,27.77777778,23.33333333,25.55555556,0,45,9,2,0.1,82,74,78
10002,27.432,25.55555556,22.22222222,23.88888889,0,45,9,3,1.08,78,72,75
10002,7.874,27.22222222,22.77777778,25.0,0,45,9,4,0.31,81,73,77
10002,0,27.77777778,23.33333333,25.55555556,0,45,9,5,0,82,74,78
10002,T,27.22222222,23.88888889,25.55555556,0,45,9,6,T,81,75,78
10002,2.54,24.44444444,22.22222222,23.33333333,0,45,9,7,0.1,76,72,74
10002,T,26.66666667,22.77777778,24.44444444,0,45,9,8,T,80,73,76
10002,0,28.88888889,22.77777778,25.55555556,0,45,9,9,0,84,73,78
10002,1.778,26.11111111,23.33333333,24.44444444,0,45,9,10,0.07,79,74,76
10002,1.524,26.66666667,23.88888889,25.55555556,0,45,9,11,0.06,80,75,78
10002,2.032,28.33333333,23.33333333,25.55555556,0,45,9,12,0.08,83,74,78
10002,16.764,26.11111111,22.22222222,24.44444444,0,45,9,13,0.66,79,72,76
10002,20.066,25.55555556,22.77777778,24.44444444,0,45,9,14,0.79,78,73,76
10002,2.032,26.11111111,23.33333333,24.44444444,0,45,9,15,0.08,79,74,76
10002,0.508,26.11111111,23.33333333,24.44444444,0,45,9,16,0.02,79,74,76
10002,0,27.22222222,23.33333333,25.55555556,0,45,9,17,0,81,74,78
10002,0,27.22222222,23.88888889,25.55555556,0,45,9,18,0,81,75,78
10002,0,27.22222222,23.88888889,25.55555556,0,45,9,19,0,81,75,78
10002,1.524,28.88888889,23.88888889,26.66666667,0,45,9,20,0.06,84,75,80
10002,0,29.44444444,25.0,27.22222222,0,45,9,21,0,85,77,81
10002,62.23,27.22222222,22.77777778,25.0,0,45,9,22,2.45,81,73,77
10002,T,28.33333333,23.88888889,26.11111111,0,45,9,23,T,83,75,79
10002,30.226,26.66666667,23.33333333,25.0,0,45,9,24,1.19,80,74,77
10002,37.338,25.55555556,23.33333333,24.44444444,0,45,9,25,1.47,78,74,76
10002,3.302,26.66666667,23.33333333,25.0,0,45,9,26,0.13,80,74,77
10002,0,28.33333333,24.44444444,26.66666667,0,45,9,27,0,83,76,80
10002,T,28.88888889,23.33333333,26.11111111,0,45,9,28,T,84,74,79
10002,7.874,28.33333333,22.22222222,25.55555556,0,45,9,29,0.31,83,72,78
10002,0.508,27.22222222,25.0,26.11111111,0,45,9,30,0.02,81,77,79
